"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 05월 3주","SK에너지","일반","0.00","1333.29","1063.29","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 05월 4주","SK에너지","일반","0.00","1333.29","1067.57","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 06월 1주","SK에너지","일반","0.00","1359.00","1089.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 06월 2주","SK에너지","일반","0.00","1359.00","1089.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 06월 3주","SK에너지","일반","0.00","1377.57","1093.29","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 06월 4주","SK에너지","일반","0.00","1392.14","1112.14","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 07월 1주","SK에너지","일반","0.00","1395.00","1135.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 07월 2주","SK에너지","일반","0.00","1395.00","1135.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 07월 3주","SK에너지","일반","0.00","1395.00","1135.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 07월 4주","SK에너지","일반","0.00","1395.00","1135.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 07월 5주","SK에너지","일반","0.00","1395.00","1132.14","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 08월 1주","SK에너지","일반","0.00","1395.00","1125.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 08월 2주","SK에너지","일반","0.00","1395.00","1125.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 08월 3주","SK에너지","일반","0.00","1395.00","1125.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 08월 4주","SK에너지","일반","0.00","1395.00","1125.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 09월 1주","SK에너지","일반","0.00","1395.00","1125.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 09월 2주","SK에너지","일반","0.00","1393.00","1121.57","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 09월 3주","SK에너지","일반","0.00","1329.00","1107.57","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 09월 4주","SK에너지","일반","0.00","1299.00","1099.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 09월 5주","SK에너지","일반","0.00","1290.43","1090.43","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 10월 1주","SK에너지","일반","0.00","1289.00","1089.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 10월 2주","SK에너지","일반","0.00","1289.00","1089.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 10월 3주","SK에너지","일반","0.00","1289.00","1089.00","0.00"
"A0019786","광주 북구","코끼리주유소(SK)","광주 북구 서하로 77 (매곡동)","2020년 10월 4주","SK에너지","일반","0.00","1286.71","1081.00","0.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 05월 1주","현대오일뱅크","일반","0.00","1279.00","1079.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 05월 2주","현대오일뱅크","일반","0.00","1264.71","1064.71","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 05월 3주","현대오일뱅크","일반","0.00","1261.86","1061.86","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 05월 4주","현대오일뱅크","일반","0.00","1264.71","1064.71","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 06월 1주","현대오일뱅크","일반","0.00","1267.57","1070.43","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 06월 2주","현대오일뱅크","일반","0.00","1296.14","1101.86","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 06월 3주","현대오일뱅크","일반","0.00","1326.14","1126.14","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 06월 4주","현대오일뱅크","일반","0.00","1369.00","1169.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 07월 1주","현대오일뱅크","일반","0.00","1369.00","1169.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 07월 2주","현대오일뱅크","일반","0.00","1369.00","1169.00","0.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 07월 3주","현대오일뱅크","일반","0.00","1369.00","1169.00","0.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 07월 4주","현대오일뱅크","일반","0.00","1369.00","1169.00","0.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 07월 5주","현대오일뱅크","일반","0.00","1369.00","1169.00","0.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 08월 1주","현대오일뱅크","일반","0.00","1369.00","1169.00","0.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 08월 2주","현대오일뱅크","일반","0.00","1369.00","1169.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 08월 3주","현대오일뱅크","일반","0.00","1369.00","1169.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 08월 4주","현대오일뱅크","일반","0.00","1369.00","1169.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 09월 1주","현대오일뱅크","일반","0.00","1369.00","1169.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 09월 2주","현대오일뱅크","일반","0.00","1369.00","1169.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 09월 3주","현대오일뱅크","일반","0.00","1351.86","1151.86","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 09월 4주","현대오일뱅크","일반","0.00","1339.00","1147.57","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 09월 5주","현대오일뱅크","일반","0.00","1339.00","1139.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 10월 1주","현대오일뱅크","일반","0.00","1339.00","1139.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 10월 2주","현대오일뱅크","일반","0.00","1339.00","1139.00","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 10월 3주","현대오일뱅크","일반","0.00","1339.00","1132.71","1000.00"
"A0019430","광주 북구","테크노파크주유소","광주 북구  삼소로 307 (월출동)","2020년 10월 4주","현대오일뱅크","일반","0.00","1330.43","1130.43","1000.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 05월 1주","SK에너지","셀프","0.00","1258.00","1078.00","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 05월 2주","SK에너지","셀프","0.00","1258.00","1078.00","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 05월 3주","SK에너지","셀프","0.00","1258.00","1078.00","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 05월 4주","SK에너지","셀프","0.00","1258.00","1078.00","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 06월 1주","SK에너지","셀프","0.00","1258.00","1078.00","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 06월 2주","SK에너지","셀프","0.00","1269.43","1089.43","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 06월 3주","SK에너지","셀프","0.00","1295.14","1106.57","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 06월 4주","SK에너지","셀프","0.00","1335.14","1143.71","1050.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 07월 1주","SK에너지","셀프","0.00","1338.00","1148.00","1028.57"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 07월 2주","SK에너지","셀프","0.00","1346.57","1156.57","914.29"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 07월 3주","SK에너지","셀프","0.00","1348.00","1158.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 07월 4주","SK에너지","셀프","0.00","1348.00","1158.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 07월 5주","SK에너지","셀프","0.00","1348.00","1158.00","1000.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 08월 1주","SK에너지","셀프","0.00","1348.00","1158.00","971.43"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 08월 2주","SK에너지","셀프","0.00","1348.00","1158.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 08월 3주","SK에너지","셀프","0.00","1348.00","1158.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 08월 4주","SK에너지","셀프","0.00","1348.00","1158.00","916.67"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 09월 1주","SK에너지","셀프","0.00","1348.00","1158.00","1000.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 09월 2주","SK에너지","셀프","0.00","1348.00","1158.00","928.57"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 09월 3주","SK에너지","셀프","0.00","1348.00","1158.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 09월 4주","SK에너지","셀프","0.00","1333.71","1143.71","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 09월 5주","SK에너지","셀프","0.00","1328.00","1138.00","0.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 10월 1주","SK에너지","셀프","0.00","1328.00","1138.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 10월 2주","SK에너지","셀프","0.00","1328.00","1138.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 10월 3주","SK에너지","셀프","0.00","1328.00","1138.00","900.00"
"A0020088","광주 북구","패밀리셀프주유소","광주 북구 우치로 670","2020년 10월 4주","SK에너지","셀프","0.00","1328.00","1138.00","885.71"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 05월 1주","자가상표","셀프","0.00","1235.00","1039.29","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 05월 2주","자가상표","셀프","0.00","1235.00","1035.00","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 05월 3주","자가상표","셀프","0.00","1235.00","1035.00","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 05월 4주","자가상표","셀프","0.00","1235.00","1035.00","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 06월 1주","자가상표","셀프","0.00","1240.71","1040.71","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 06월 2주","자가상표","셀프","0.00","1276.43","1076.43","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 06월 3주","자가상표","셀프","0.00","1295.00","1095.00","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 06월 4주","자가상표","셀프","0.00","1324.71","1116.14","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 07월 1주","자가상표","셀프","0.00","1329.00","1127.57","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 07월 2주","자가상표","셀프","0.00","1329.00","1129.00","0.00"
"A0019944","광주 북구","평화셀프주유소","광주 북구 경열로 257(신안동)","2020년 07월 3주","자가상표","셀프","0.00","1333.29","1133.29","0.00"
