"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2019년 11월 3주","S-OIL","일반","0.00","1515.00","1360.71","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2019년 11월 4주","S-OIL","일반","0.00","1515.00","1365.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2019년 12월 1주","S-OIL","일반","0.00","1515.00","1365.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2019년 12월 2주","S-OIL","일반","0.00","1515.57","1365.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2019년 12월 3주","S-OIL","일반","0.00","1527.86","1365.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2019년 12월 4주","S-OIL","일반","0.00","1536.14","1366.14","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 01월 1주","S-OIL","일반","0.00","1539.00","1369.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 01월 2주","S-OIL","일반","0.00","1544.71","1378.14","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 01월 3주","S-OIL","일반","0.00","1556.14","1386.43","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 01월 4주","S-OIL","일반","0.00","1565.00","1390.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 01월 5주","S-OIL","일반","0.00","1565.00","1390.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 02월 1주","S-OIL","일반","0.00","1563.29","1386.86","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 02월 2주","S-OIL","일반","0.00","1553.00","1373.00","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 02월 3주","S-OIL","일반","0.00","1533.57","1360.71","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 02월 4주","S-OIL","일반","0.00","1517.00","1329.86","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 03월 1주","S-OIL","일반","0.00","1508.14","1318.14","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 03월 2주","S-OIL","일반","0.00","1493.29","1303.29","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 03월 3주","S-OIL","일반","0.00","1476.71","1291.29","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 03월 4주","S-OIL","일반","0.00","1420.57","1244.71","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 04월 1주","S-OIL","일반","0.00","1393.29","1220.43","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 04월 2주","S-OIL","일반","0.00","1364.71","1184.71","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 04월 3주","S-OIL","일반","0.00","1328.43","1144.14","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 04월 4주","S-OIL","일반","0.00","1298.43","1122.14","0.00"
"A0020624","광주 서구","대양케미칼","광주 서구 풍서좌로 255 (세하동)","2020년 04월 5주","S-OIL","일반","0.00","1280.71","1105.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 11월 1주","S-OIL","셀프","0.00","1485.00","1329.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 11월 2주","S-OIL","셀프","0.00","1485.00","1329.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 11월 3주","S-OIL","셀프","0.00","1485.00","1329.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 11월 4주","S-OIL","셀프","0.00","1486.43","1330.14","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 12월 1주","S-OIL","셀프","0.00","1489.86","1337.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 12월 2주","S-OIL","셀프","0.00","1507.00","1337.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 12월 3주","S-OIL","셀프","0.00","1507.00","1337.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2019년 12월 4주","S-OIL","셀프","0.00","1512.71","1337.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 01월 1주","S-OIL","셀프","0.00","1521.57","1341.57","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 01월 2주","S-OIL","셀프","0.00","1525.00","1345.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 01월 3주","S-OIL","셀프","0.00","1539.00","1349.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 01월 4주","S-OIL","셀프","0.00","1539.00","1349.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 01월 5주","S-OIL","셀프","0.00","1539.00","1349.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 02월 1주","S-OIL","셀프","0.00","1525.29","1335.29","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 02월 2주","S-OIL","셀프","0.00","1512.43","1322.43","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 02월 3주","S-OIL","셀프","0.00","1488.43","1298.43","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 02월 4주","S-OIL","셀프","0.00","1480.71","1290.71","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 03월 1주","S-OIL","셀프","0.00","1476.00","1281.71","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 03월 2주","S-OIL","셀프","0.00","1457.00","1257.00","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 03월 3주","S-OIL","셀프","0.00","1424.86","1224.86","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 03월 4주","S-OIL","셀프","0.00","1382.57","1182.57","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 04월 1주","S-OIL","셀프","0.00","1352.29","1152.29","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 04월 2주","S-OIL","셀프","0.00","1318.71","1118.71","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 04월 3주","S-OIL","셀프","0.00","1285.57","1092.29","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 04월 4주","S-OIL","셀프","0.00","1253.71","1063.71","0.00"
"A0020481","광주 서구","돌고개주유소","광주 서구 경열로 54 (농성동)","2020년 04월 5주","S-OIL","셀프","0.00","1235.14","1038.00","0.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 11월 1주","현대오일뱅크","일반","0.00","1497.00","1361.57","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 11월 2주","현대오일뱅크","일반","0.00","1494.29","1362.71","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 11월 3주","현대오일뱅크","일반","0.00","1507.00","1359.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 11월 4주","현대오일뱅크","일반","0.00","1507.00","1359.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 12월 1주","현대오일뱅크","일반","0.00","1509.86","1359.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 12월 2주","현대오일뱅크","일반","0.00","1517.00","1362.43","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 12월 3주","현대오일뱅크","일반","0.00","1525.57","1365.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2019년 12월 4주","현대오일뱅크","일반","0.00","1529.00","1365.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 01월 1주","현대오일뱅크","일반","0.00","1534.71","1365.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 01월 2주","현대오일뱅크","일반","0.00","1547.57","1369.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 01월 3주","현대오일뱅크","일반","0.00","1565.57","1379.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 01월 4주","현대오일뱅크","일반","0.00","1557.00","1379.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 01월 5주","현대오일뱅크","일반","0.00","1557.00","1379.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 02월 1주","현대오일뱅크","일반","0.00","1551.00","1373.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 02월 2주","현대오일뱅크","일반","0.00","1534.43","1358.14","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 02월 3주","현대오일뱅크","일반","0.00","1514.86","1339.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 02월 4주","현대오일뱅크","일반","0.00","1493.57","1319.00","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 03월 1주","현대오일뱅크","일반","0.00","1479.00","1316.14","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 03월 2주","현대오일뱅크","일반","0.00","1474.43","1296.14","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 03월 3주","현대오일뱅크","일반","0.00","1449.00","1269.57","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 03월 4주","현대오일뱅크","일반","0.00","1406.43","1240.43","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 04월 1주","현대오일뱅크","일반","0.00","1369.71","1196.14","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 04월 2주","현대오일뱅크","일반","0.00","1331.86","1161.86","1000.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 04월 3주","현대오일뱅크","일반","0.00","1303.00","1130.43","950.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 04월 4주","현대오일뱅크","일반","0.00","1268.00","1109.57","950.00"
"A0020227","광주 서구","매월유통단지주유소","광주 서구 회재로 746 (매월동)","2020년 04월 5주","현대오일뱅크","일반","0.00","1245.14","1079.00","950.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 11월 1주","현대오일뱅크","일반","0.00","1459.00","1309.00","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 11월 2주","현대오일뱅크","일반","0.00","1459.00","1309.00","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 11월 3주","현대오일뱅크","일반","0.00","1459.00","1309.00","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 11월 4주","현대오일뱅크","일반","0.00","1459.00","1309.00","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 12월 1주","현대오일뱅크","일반","0.00","1463.29","1309.00","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 12월 2주","현대오일뱅크","일반","0.00","1477.86","1310.71","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 12월 3주","현대오일뱅크","일반","0.00","1485.00","1315.00","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2019년 12월 4주","현대오일뱅크","일반","0.00","1485.00","1315.00","0.00"
"A0020586","광주 서구","반디석유시청점","광주 서구 천변좌하로 160 (치평동)","2020년 01월 1주","현대오일뱅크","일반","0.00","1490.71","1320.71","0.00"
